run_id,source_type,evidence_level,solution_family,variant,split,rows,accuracy,macro_precision,macro_recall,macro_f1,weighted_macro_f1,matthews_corrcoef,binary_precision,binary_recall,binary_f1,status,notes
OFFICIAL_SVM_DEV_001,official_baseline,official_verified,official_baseline,svm,dev,5926,0.797165,0.754473,0.705060,0.721557,0.786343,0.456869,,,,verified,Verified via official local scorer on 2026-03-18
OFFICIAL_LSTM_DEV_001,official_baseline,official_verified,official_baseline,lstm,dev,5926,0.805771,0.796724,0.684094,0.708348,0.783613,0.467441,,,,verified,Verified via official local scorer on 2026-03-18
OFFICIAL_BERT_DEV_001,official_baseline,official_verified,official_baseline,bert,dev,5926,0.874452,0.856956,0.818908,0.834774,0.870926,0.674792,,,,verified,Verified via official local scorer on 2026-03-18
DOC_SOLUTION_B_CLAIM_001,team_doc,doc_claimed,solution_b,esim_bilstm,dev,5926,0.812500,,,0.750500,,,,,,claimed,Claimed in shared team doc and not yet rerun locally
DOC_SOLUTION_C_CLAIM_001,team_doc,doc_claimed,solution_c,deberta_v3_base_single_model,dev,5926,0.886300,,,,,,,0.813200,,claimed,Claimed in shared team doc and not yet rerun locally
DOC_SOLUTION_C_ENSEMBLE_CLAIM_001,team_doc,doc_claimed,ensemble,deberta_v3_5_seed_ensemble,dev,5926,0.885300,,,,,,,0.802000,,claimed,Claimed in shared team doc and not yet rerun locally
C_BASELINE_FULL_MPS_001,local_run,local_verified,solution_c,deberta_v3_base_single_model,dev,5926,,,,,,,,,,failed,Failed after 37 seconds with MPS OOM during trainer.train and produced no checkpoint
C_BASELINE_FULL_MPS_002,local_run,local_verified,solution_c,deberta_v3_base_single_model_mps_reduced_context,dev,5926,,,,,,,,,,failed,Failed after 34 seconds with MPS OOM during backward pass after reducing max length and batch size
C_XSMALL_FULL_MPS_003,local_run,local_verified,solution_c,deberta_v3_xsmall_single_model,dev,5926,,,,,,,,,,failed,Failed after 220 seconds with MPS OOM during training; survived much longer than H001/H002 but produced no checkpoint or predictions
C_REMOTE_A40_001,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40,dev,5926,0.7232534593317583,0.0,0.0,0.0,,,0.0,0.0,0.0,completed,"Remote A40 run completed end-to-end but eval_loss became NaN and dev precision/recall/F1 collapsed to 0.0; checkpoints were produced, so infrastructure succeeded while model quality failed"
C_REMOTE_A40_002,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_plain_trainer,dev,5926,0.8083023962200473,0.7616331655911805,0.7829650990746958,0.7703900799931458,,0.5441803179929782,0.634185303514377,0.7262195121951219,0.6770892552586697,completed,"Remote A40 plain-Trainer run completed cleanly; direct checkpoint evaluation reproduced the saved best_model metrics and beat the official LSTM baseline on accuracy, macro_f1, and MCC."
C_REMOTE_A40_003,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_plain_trainer_5ep,dev,5926,0.8398582517718528,0.798090986486655,0.8230375698530668,0.8084067636084276,,0.6206273853762896,0.683289124668435,0.7853658536585366,0.7307801418439717,completed,"Controlled five-epoch remote A40 run completed; best checkpoint was epoch 4 / checkpoint-5380, which improved on C_REMOTE_A40_002 across accuracy, macro_f1, binary_f1, and MCC. Epoch 5 regressed, indicating overtraining beyond 4 epochs."
C_REMOTE_A40_004,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_cosine_5ep,dev,5926,0.8307458656766791,0.7889473472702948,0.8242667561999932,0.8017299044802142,,0.6121961091412832,0.657751362060426,0.8097560975609757,0.7258813883574747,completed,"Single-variable cosine scheduler run on remote A40 completed cleanly but regressed versus C_REMOTE_A40_003; best checkpoint was epoch 4 / checkpoint-5380 and did not beat the linear-scheduler baseline."
C_REMOTE_A40_005,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_lr3e5_5ep,dev,5926,0.8290583867701654,0.7861924702378074,0.815759620090368,0.797640748092777,,0.6012255007067282,0.6606868272680677,0.7859756097560976,0.7179058758006126,completed,"Single-variable lr=3e-5 run completed cleanly on the remote A40 and still chose epoch 4 / checkpoint-5380, but the direct probe regressed versus C_REMOTE_A40_003 on accuracy, macro_f1, binary_f1, and MCC."
C_REMOTE_A40_006,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_wd0_5ep,dev,5926,0.8341208234897064,0.7926219796215984,0.8279174681037524,0.8055067173668999,,0.6195348534796807,0.6631892697466468,0.8140243902439024,0.730906104571585,completed,"Single-variable weight_decay=0.0 run completed cleanly on the remote A40; best checkpoint was epoch 4 / checkpoint-5380, but the direct probe still regressed versus C_REMOTE_A40_003 on accuracy, macro_f1, and MCC despite a negligible binary_f1 increase."
C_REMOTE_A40_007,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_warmup10_5ep,dev,5926,0.8395207559905501,0.7979790224472976,0.8111346641931187,0.8039915001234526,,0.6089716022467181,0.6954055587067498,0.7475609756097561,0.7205406993828974,completed,"Single-variable warmup_ratio=0.10 run completed cleanly on the remote A40; best checkpoint was epoch 4 / checkpoint-5380, but the direct probe regressed versus C_REMOTE_A40_003 on accuracy, macro_f1, binary_f1, and MCC."
C_REMOTE_A40_008,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_maxlen192_5ep,dev,5926,0.8336145798177523,0.791990918409059,0.8268146147980379,0.8047648184026619,,0.6178248927467456,0.6628486055776892,0.8115853658536586,0.7297149122807017,completed,"Single-variable max_length=192 run completed cleanly on the remote A40 after removing obsolete pod outputs; best checkpoint remained epoch 4 / checkpoint-5380, but the direct probe still regressed versus C_REMOTE_A40_003 on accuracy, macro_f1, binary_f1, and MCC."
C_REMOTE_A40_009,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_gradaccum2_5ep,dev,5926,0.8288896388795141,0.786192393094977,0.8171487144759455,0.7979796635004858,,0.6025464282953352,0.6590447154471545,0.7908536585365854,0.7189578713968958,completed,"Single-variable grad_accum=2 run completed cleanly on the remote A40; best checkpoint was epoch 4 / checkpoint-2692, but the direct probe regressed versus C_REMOTE_A40_003 on accuracy, macro_f1, binary_f1, and MCC."
C_REMOTE_A40_010,remote_run,local_verified,solution_c,deberta_v3_base_single_model_remote_a40_classweights_5ep,dev,5926,0.8361457981775228,0.7941735756907992,0.8240788520632994,0.8074706260462078,,0.6228844813758344,0.6683341670835418,0.8115853658536586,0.733168452871668,completed,"Single-variable class-weighted run completed cleanly on the remote A40; best checkpoint remained epoch 4 / checkpoint-5380. Default-threshold macro_f1 regressed slightly versus C_REMOTE_A40_003, so the baseline was not replaced, but tuned thresholds improved macro_f1, binary_f1, and MCC enough to retain it as a calibrated candidate."
B_REMOTE_FULL_001,remote_run,local_verified,solution_b,esim_bilstm_remote_artifact_probe,dev,5926,0.7904151198110023,0.7502330416626977,0.7929973367629151,0.7614803330678107,,0.5415445125832371,0.5895589558955896,0.7987804878048781,0.6784049715173486,completed,"Solution B remote artifacts were reloaded and probed locally on dev; the model is valid and threshold-tunable, but it underperforms C_REMOTE_A40_003 on accuracy, macro_f1, binary_f1, and MCC."
C_REMOTE_A40_017,remote_run,local_verified,solution_c,deberta_v3_transfer_smoke_1ep,dev,5926,0.879514006074924,0.8445847247081453,0.8670156948886334,0.8544284713799783,,0.71124679876051,0.7535596933187295,0.8390243902439024,0.79399884593191,completed,"One-epoch transfer-initialized DeBERTa smoke run using MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli completed cleanly and immediately outperformed the plain DeBERTa baseline on accuracy, macro_f1, binary_f1, and MCC, establishing the transfer path as the new high-value Solution C branch."
C_REMOTE_A40_018,remote_run,local_verified,solution_c,deberta_v3_transfer_3ep,dev,5926,0.8869389132635842,0.8525588288031727,0.8804303290349749,0.8644001691232571,,0.7324590671041662,0.7593582887700535,0.8658536585365854,0.8091168091168092,completed,"Three-epoch transfer-initialized DeBERTa run completed cleanly and beat the posted doc C accuracy while closing most of the binary_f1 gap; the local result record was reconstructed from the completed remote run log because the remote runner did not persist result.json."
C_REMOTE_A40_019,remote_run,local_verified,solution_c,deberta_v3_transfer_seed3,dev,5926,0.8889638879514006,0.8547017200498797,0.8842770847797139,0.8671348982304408,,0.7383867359239816,0.7606157112526539,0.873780487804878,0.8132803632236095,completed,"Three-seed ensemble of the transfer-initialized DeBERTa path completed cleanly and is now the strongest confirmed Solution C result; it beats the visible Google Doc C targets on both accuracy and binary_f1 and improves further under tuned thresholds."
